menu_item_key,restaurant_key,item_name,category,price,is_veg
12866,1241,Chocolate Brownie,Dessert,90,True
12867,1241,Farmhouse Pizza,Main,85,True
12868,1241,Cheese Burst Pizza,Main,75,True
12869,1242,Gulab Jamun,Dessert,85,True
12870,1242,Masala Chai,Beverage,95,False
12871,1242,Butter Naan,Main,75,True
12872,1242,Cold Coffee,Beverage,120,True
12873,1242,Tandoori Roti,Main,110,True
12874,1242,Paneer Butter Masala,Main,140,False
12875,1242,Dal Makhani,Main,70,False
12876,1242,Chocolate Brownie,Dessert,65,False
12877,1242,Chole Bhature,Main,70,True
12878,1242,Shahi Paneer,Main,135,True
12879,1242,Rajma Chawal,Main,145,False
12880,1243,Gulab Jamun,Dessert,325,True
12881,1243,Club Sandwich,Main,240,False
12882,1243,Pasta Alfredo,Main,440,True
12883,1243,Veg Sandwich,Main,290,False
12884,1243,Masala Chai,Beverage,340,True
12885,1243,Chocolate Shake,Main,285,True
12886,1243,Cappuccino,Main,350,True
12887,1243,Mango Lassi,Beverage,300,True
12888,1243,Croissant,Main,300,False
12889,1243,Cold Coffee,Beverage,405,True
12890,1243,Chocolate Brownie,Dessert,300,True
12891,1244,Nuggets,Main,60,False
12892,1244,Chicken Burger,Main,80,False
12893,1244,Gulab Jamun,Dessert,140,False
12894,1244,French Fries,Main,135,False
12895,1244,Cheese Sandwich,Main,80,True
12896,1244,Veg Burger,Main,95,True
12897,1245,Paneer Butter Masala,Main,175,False
12898,1245,Tandoori Roti,Main,140,False
12899,1245,Butter Naan,Main,220,True
12900,1245,Mango Lassi,Beverage,200,True
12901,1245,Chicken Curry,Main,190,False
12902,1245,Rajma Chawal,Main,165,False
12903,1245,Gulab Jamun,Dessert,220,False
12904,1246,Chocolate Brownie,Dessert,145,False
12905,1246,Gulab Jamun,Dessert,145,True
12906,1246,Double Egg Roll,Main,90,True
12907,1246,Masala Chai,Beverage,70,True
12908,1246,Chicken Roll,Main,120,True
12909,1246,Cold Coffee,Beverage,140,True
12910,1246,Paneer Roll,Main,120,True
12911,1246,Veg Frankie,Main,125,True
12912,1246,Egg Roll,Main,65,True
12913,1246,Mango Lassi,Beverage,80,True
12914,1247,Hyderabadi Dum Biryani,Main,120,True
12915,1247,Egg Biryani,Main,125,True
12916,1247,Chocolate Brownie,Dessert,65,True
12917,1247,Masala Chai,Beverage,65,True
12918,1247,Mango Lassi,Beverage,110,False
12919,1247,Chicken Biryani,Main,150,False
12920,1247,Veg Biryani,Main,135,True
12921,1247,Mutton Biryani,Main,100,True
12922,1247,Chicken 65,Main,115,True
12923,1247,Boneless Biryani,Main,120,True
12924,1247,Gulab Jamun,Dessert,120,False
12925,1247,Cold Coffee,Beverage,85,False
12926,1248,Rava Dosa,Main,140,False
12927,1248,Cold Coffee,Beverage,135,True
12928,1248,Medu Vada,Main,130,True
12929,1248,Gulab Jamun,Dessert,115,True
12930,1248,Uttapam,Main,100,False
12931,1248,Curd Rice,Main,60,True
12932,1249,Chocolate Brownie,Dessert,120,False
12933,1249,Pani Puri,Main,135,True
12934,1249,Mango Lassi,Beverage,245,True
12935,1249,Gulab Jamun,Dessert,200,False
12936,1249,Masala Chai,Beverage,195,True
12937,1249,Pav Bhaji,Main,190,True
12938,1249,Cold Coffee,Beverage,170,True
12939,1249,Samosa,Main,225,False
12940,1249,Vada Pav,Main,140,False
12941,1249,Dahi Puri,Main,230,True
12942,1249,Kachori,Main,250,True
12943,1250,Cold Coffee,Beverage,260,False
12944,1250,Gulab Jamun,Dessert,190,False
12945,1250,Paneer Roll,Main,140,True
12946,1250,Mango Lassi,Beverage,115,True
12947,1250,Chocolate Brownie,Dessert,135,False
12948,1250,Masala Chai,Beverage,215,False
12949,1250,Veg Frankie,Main,225,True
12950,1251,Veg Burger,Main,240,True
12951,1251,Chicken Burger,Main,110,False
12952,1251,French Fries,Main,130,True
12953,1251,Chocolate Brownie,Dessert,195,True
12954,1251,Cold Coffee,Beverage,240,True
12955,1251,Peri Peri Fries,Main,160,False
12956,1251,Masala Chai,Beverage,125,False
12957,1251,Veg Wrap,Main,115,False
12958,1251,Mango Lassi,Beverage,170,False
12959,1251,Cheese Sandwich,Main,120,False
12960,1251,Nuggets,Main,160,True
12961,1251,Gulab Jamun,Dessert,135,True
12962,1252,Mango Lassi,Beverage,90,True
12963,1252,Cold Coffee,Beverage,150,False
12964,1252,Chocolate Brownie,Dessert,75,False
12965,1252,Gulab Jamun,Dessert,125,False
12966,1252,Fresh Lime Soda,Beverage,110,True
12967,1252,Masala Chai,Beverage,85,True
12968,1252,Mango Lassi,Beverage,65,False
12969,1252,Masala Chai,Beverage,125,False
12970,1252,Buttermilk,Beverage,120,True
12971,1252,Cold Coffee,Beverage,65,True
12972,1252,Cold Drink,Beverage,110,False
12973,1253,Chocolate Brownie,Dessert,435,False
12974,1253,Peri Peri Fries,Main,345,True
12975,1253,Masala Chai,Beverage,450,True
12976,1253,Cheese Sandwich,Main,330,False
12977,1253,Cold Coffee,Beverage,435,True
12978,1253,Veg Wrap,Main,380,False
12979,1253,French Fries,Main,355,True
12980,1253,Gulab Jamun,Dessert,415,True
12981,1254,Cold Coffee,Beverage,210,True
12982,1254,Gulab Jamun,Dessert,225,False
12983,1254,Egg Biryani,Main,245,True
12984,1254,Chocolate Brownie,Dessert,195,False
12985,1254,Masala Chai,Beverage,195,True
12986,1254,Boneless Biryani,Main,180,False
12987,1254,Chicken 65,Main,250,True
12988,1254,Hyderabadi Dum Biryani,Main,145,True
12989,1254,Mutton Biryani,Main,140,True
12990,1255,Masala Chai,Beverage,500,True
12991,1255,Uttapam,Main,320,True
12992,1255,Gulab Jamun,Dessert,345,False
12993,1255,Idli Sambar,Main,355,False
12994,1255,Curd Rice,Main,295,False
12995,1255,Chocolate Brownie,Dessert,445,True
12996,1255,Medu Vada,Main,290,True
12997,1255,Masala Dosa,Main,405,False
12998,1255,Mango Lassi,Beverage,460,True
12999,1256,Butter Naan,Main,65,True
13000,1256,Masala Chai,Beverage,70,False
13001,1256,Dal Makhani,Main,145,False
13002,1256,Shahi Paneer,Main,65,True
13003,1256,Mango Lassi,Beverage,100,True
13004,1256,Chocolate Brownie,Dessert,110,True
13005,1256,Cold Coffee,Beverage,80,False
13006,1256,Tandoori Roti,Main,125,False
13007,1256,Chicken Curry,Main,105,True
13008,1256,Chole Bhature,Main,95,True
13009,1256,Rajma Chawal,Main,150,False
13010,1256,Paneer Butter Masala,Main,105,False
13011,1256,Gulab Jamun,Dessert,150,True
13012,1257,Gulab Jamun,Dessert,145,True
13013,1257,Mango Lassi,Beverage,110,True
13014,1257,Masala Chai,Beverage,150,False
13015,1257,Boneless Biryani,Main,135,True
13016,1257,Egg Biryani,Main,105,False
13017,1257,Cold Coffee,Beverage,65,True
13018,1257,Mutton Biryani,Main,145,False
13019,1258,Chicken Biryani,Main,310,True
13020,1258,Masala Chai,Beverage,270,False
13021,1258,Egg Biryani,Main,305,True
13022,1258,Mango Lassi,Beverage,295,True
13023,1258,Veg Biryani,Main,280,True
13024,1258,Boneless Biryani,Main,515,True
13025,1258,Chicken 65,Main,400,False
13026,1258,Mutton Biryani,Main,515,True
13027,1258,Hyderabadi Dum Biryani,Main,325,True
13028,1258,Chocolate Brownie,Dessert,415,True
13029,1258,Cold Coffee,Beverage,330,False
13030,1258,Gulab Jamun,Dessert,355,True
13031,1259,Cold Coffee,Beverage,255,False
13032,1259,Chocolate Brownie,Dessert,175,True
13033,1259,Masala Chai,Beverage,185,True
13034,1259,Double Egg Roll,Main,250,False
13035,1259,Gulab Jamun,Dessert,150,True
13036,1259,Egg Roll,Main,110,True
13037,1259,Paneer Roll,Main,175,True
13038,1259,Chicken Roll,Main,110,True
13039,1259,Mango Lassi,Beverage,150,True
13040,1259,Veg Frankie,Main,160,True
13041,1260,Chocolate Brownie,Dessert,135,True
13042,1260,Egg Biryani,Main,110,True
13043,1260,Chicken 65,Main,95,True
13044,1260,Boneless Biryani,Main,135,True
13045,1260,Cold Coffee,Beverage,110,True
13046,1260,Mango Lassi,Beverage,105,False
13047,1260,Mutton Biryani,Main,140,True
13048,1261,Mango Lassi,Beverage,205,True
13049,1261,Nuggets,Main,230,True
13050,1261,Cheese Sandwich,Main,140,False
13051,1261,Veg Burger,Main,245,False
13052,1261,Chicken Burger,Main,255,False
13053,1261,Cold Coffee,Beverage,180,False
13054,1261,Veg Wrap,Main,220,True
13055,1261,Chocolate Brownie,Dessert,170,False
13056,1262,Fresh Lime Soda,Beverage,155,True
13057,1262,Buttermilk,Beverage,215,True
13058,1262,Chocolate Brownie,Dessert,240,False
13059,1262,Cold Drink,Beverage,160,True
13060,1262,Mango Lassi,Beverage,230,False
13061,1262,Masala Chai,Beverage,225,False
13062,1262,Cold Coffee,Beverage,230,False
13063,1263,Chocolate Brownie,Dessert,90,True
13064,1263,Gulab Jamun,Dessert,105,True
13065,1263,Masala Chai,Beverage,125,True
13066,1263,Cold Coffee,Beverage,120,False
13067,1263,Mango Lassi,Beverage,125,False
13068,1263,Quinoa Salad,Main,140,False
13069,1263,Fruit Bowl,Main,125,True
13070,1263,Sprout Salad,Main,75,False
13071,1263,Grilled Chicken Bowl,Main,115,True
13072,1264,Veg Manchurian,Main,215,True
13073,1264,Chocolate Brownie,Dessert,235,False
13074,1264,Gulab Jamun,Dessert,130,False
13075,1264,Masala Chai,Beverage,145,True
13076,1264,Chilli Chicken,Main,130,False
13077,1264,Schezwan Noodles,Main,245,True
13078,1264,Fried Rice,Main,150,True
13079,1264,Spring Roll,Main,135,True
13080,1264,Veg Hakka Noodles,Main,195,False
13081,1264,Chicken Momos,Main,250,True
13082,1264,Cold Coffee,Beverage,140,False
13083,1264,Chilli Paneer,Main,215,True
13084,1264,Mango Lassi,Beverage,255,True
13085,1265,Mutton Rogan Josh,Main,105,False
13086,1265,Gulab Jamun,Dessert,110,False
13087,1265,Chocolate Brownie,Dessert,125,True
13088,1265,Chicken Korma,Main,80,False
13089,1265,Masala Chai,Beverage,90,True
13090,1265,Cold Coffee,Beverage,95,True
13091,1265,Galouti Kebab,Main,145,False
13092,1265,Mango Lassi,Beverage,125,True
13093,1265,Seekh Kebab,Main,100,True
13094,1266,Chocolate Brownie,Dessert,130,True
13095,1266,Gulab Jamun,Dessert,125,True
13096,1266,Chocolate Brownie,Dessert,130,False
13097,1266,Gulab Jamun,Dessert,135,False
13098,1266,Rasmalai,Dessert,105,False
13099,1266,Choco Lava Cake,Dessert,95,False
13100,1266,Mango Lassi,Beverage,135,True
13101,1266,Gajar Halwa,Dessert,95,False
13102,1266,Masala Chai,Beverage,85,True
13103,1266,Cold Coffee,Beverage,65,False
13104,1266,Ice Cream Tub,Dessert,95,True
13105,1267,Mango Lassi,Beverage,445,True
13106,1267,Paneer Butter Masala,Main,455,True
13107,1267,Chocolate Brownie,Dessert,290,True
13108,1267,Rajma Chawal,Main,480,False
13109,1267,Cold Coffee,Beverage,350,True
13110,1267,Shahi Paneer,Main,500,True
13111,1267,Butter Naan,Main,280,True
13112,1267,Tandoori Roti,Main,310,False
13113,1267,Chole Bhature,Main,415,True
13114,1267,Gulab Jamun,Dessert,455,False
13115,1267,Dal Makhani,Main,310,True
13116,1267,Masala Chai,Beverage,285,True
13117,1267,Chicken Curry,Main,250,True
13118,1268,Schezwan Noodles,Main,195,True
13119,1268,Mango Lassi,Beverage,180,False
13120,1268,Veg Manchurian,Main,130,True
13121,1268,Chilli Chicken,Main,160,False
13122,1268,Chocolate Brownie,Dessert,115,True
13123,1268,Chicken Momos,Main,150,True
13124,1268,Cold Coffee,Beverage,170,True
13125,1268,Fried Rice,Main,195,True
13126,1268,Spring Roll,Main,250,True
13127,1268,Masala Chai,Beverage,135,True
13128,1268,Gulab Jamun,Dessert,230,True
13129,1268,Chilli Paneer,Main,165,False
13130,1268,Veg Hakka Noodles,Main,110,False
13131,1269,Masala Chai,Beverage,500,True
13132,1269,Cold Coffee,Beverage,380,False
13133,1269,Uttapam,Main,290,True
13134,1269,Pongal,Main,310,True
13135,1269,Curd Rice,Main,335,True
13136,1269,Gulab Jamun,Dessert,315,False
13137,1269,Chocolate Brownie,Dessert,385,False
13138,1269,Idli Sambar,Main,320,True
13139,1270,Margherita Pizza,Main,185,False
13140,1270,Chocolate Brownie,Dessert,230,True
13141,1270,Cold Coffee,Beverage,200,False
13142,1270,Peppy Paneer Pizza,Main,170,True
13143,1270,Masala Chai,Beverage,240,False
13144,1270,Cheese Burst Pizza,Main,135,True
13145,1270,Chicken Supreme Pizza,Main,145,False
13146,1270,Garlic Bread,Main,255,True
13147,1270,Gulab Jamun,Dessert,250,True
13148,1270,Farmhouse Pizza,Main,170,True
13149,1270,Mango Lassi,Beverage,260,True
13150,1271,Mango Lassi,Beverage,405,True
13151,1271,French Fries,Main,290,True
13152,1271,Cold Coffee,Beverage,280,False
13153,1271,Chocolate Brownie,Dessert,250,False
13154,1271,Cheese Sandwich,Main,430,True
13155,1271,Veg Wrap,Main,370,True
13156,1272,Chicken Biryani,Main,215,True
13157,1272,Boneless Biryani,Main,215,True
13158,1272,Mutton Biryani,Main,140,True
13159,1272,Chicken 65,Main,250,True
13160,1272,Cold Coffee,Beverage,130,True
13161,1272,Hyderabadi Dum Biryani,Main,160,False
13162,1272,Veg Biryani,Main,170,True
13163,1272,Mango Lassi,Beverage,255,False
13164,1272,Egg Biryani,Main,245,False
13165,1272,Masala Chai,Beverage,165,False
13166,1272,Gulab Jamun,Dessert,200,True
13167,1272,Chocolate Brownie,Dessert,190,False
13168,1273,Gulab Jamun,Dessert,165,False
13169,1273,Choco Lava Cake,Dessert,195,True
13170,1273,Masala Chai,Beverage,125,True
13171,1273,Cold Coffee,Beverage,115,True
13172,1273,Gulab Jamun,Dessert,245,False
13173,1273,Ice Cream Tub,Dessert,145,True
13174,1273,Gajar Halwa,Dessert,185,True
13175,1273,Chocolate Brownie,Dessert,195,True
13176,1273,Rasmalai,Dessert,170,False
13177,1273,Chocolate Brownie,Dessert,180,False
13178,1273,Mango Lassi,Beverage,190,True
13179,1274,Gulab Jamun,Dessert,125,False
13180,1274,Fried Rice,Main,105,False
13181,1274,Chilli Paneer,Main,135,True
13182,1274,Chilli Chicken,Main,145,True
13183,1274,Schezwan Noodles,Main,145,True
13184,1274,Chocolate Brownie,Dessert,70,True
13185,1274,Chicken Momos,Main,65,True
13186,1274,Masala Chai,Beverage,90,True
13187,1274,Spring Roll,Main,75,True
13188,1274,Mango Lassi,Beverage,115,True
13189,1274,Veg Hakka Noodles,Main,110,True
13190,1274,Cold Coffee,Beverage,90,True
13191,1274,Veg Manchurian,Main,115,False
13192,1275,Spring Roll,Main,215,False
13193,1275,Veg Hakka Noodles,Main,235,True
13194,1275,Cold Coffee,Beverage,230,True
13195,1275,Masala Chai,Beverage,170,True
13196,1275,Mango Lassi,Beverage,120,True
13197,1275,Chilli Paneer,Main,195,True
13198,1275,Fried Rice,Main,170,False
13199,1275,Chocolate Brownie,Dessert,245,True
13200,1275,Schezwan Noodles,Main,250,True
13201,1275,Chicken Momos,Main,135,False
13202,1275,Veg Manchurian,Main,125,False
13203,1275,Chilli Chicken,Main,215,False
13204,1276,Pasta Alfredo,Main,235,True
13205,1276,Cold Coffee,Beverage,215,True
13206,1276,Chocolate Brownie,Dessert,250,False
13207,1276,Cappuccino,Main,230,False
13208,1276,Croissant,Main,130,True
13209,1276,Club Sandwich,Main,115,False
13210,1276,Gulab Jamun,Dessert,215,True
13211,1276,Chocolate Shake,Main,240,True
13212,1276,Veg Sandwich,Main,145,False
13213,1276,Mango Lassi,Beverage,205,True
13214,1276,Masala Chai,Beverage,235,True
13215,1277,Dahi Puri,Main,155,False
13216,1277,Cold Coffee,Beverage,165,False
13217,1277,Kachori,Main,145,True
13218,1277,Pav Bhaji,Main,210,False
13219,1277,Mango Lassi,Beverage,155,False
13220,1277,Pani Puri,Main,200,False
13221,1277,Samosa,Main,200,True
13222,1277,Gulab Jamun,Dessert,145,False
13223,1277,Masala Chai,Beverage,220,False
13224,1277,Vada Pav,Main,140,True
13225,1277,Chocolate Brownie,Dessert,220,False
13226,1278,Rasmalai,Dessert,75,False
13227,1278,Masala Chai,Beverage,135,True
13228,1278,Gajar Halwa,Dessert,90,False
13229,1278,Ice Cream Tub,Dessert,115,True
13230,1278,Chocolate Brownie,Dessert,145,True
13231,1278,Gulab Jamun,Dessert,90,True
13232,1278,Choco Lava Cake,Dessert,80,True
13233,1278,Cold Coffee,Beverage,135,True
13234,1278,Mango Lassi,Beverage,105,True
13235,1278,Gulab Jamun,Dessert,130,False
13236,1278,Chocolate Brownie,Dessert,65,True
13237,1279,Pongal,Main,115,False
13238,1279,Masala Dosa,Main,90,False
13239,1279,Uttapam,Main,135,True
13240,1279,Chocolate Brownie,Dessert,85,False
13241,1279,Idli Sambar,Main,90,False
13242,1279,Gulab Jamun,Dessert,145,True
13243,1279,Masala Chai,Beverage,105,False
13244,1279,Mango Lassi,Beverage,110,True
13245,1279,Rava Dosa,Main,130,True
13246,1279,Cold Coffee,Beverage,105,False
13247,1280,Paneer Butter Masala,Main,310,False
13248,1280,Chocolate Brownie,Dessert,360,True
13249,1280,Gulab Jamun,Dessert,295,False
13250,1280,Butter Naan,Main,425,True
13251,1280,Mango Lassi,Beverage,380,False
13252,1280,Chole Bhature,Main,440,True
13253,1280,Dal Makhani,Main,300,True
13254,1280,Shahi Paneer,Main,410,True
13255,1280,Cold Coffee,Beverage,500,True
13256,1280,Tandoori Roti,Main,400,True
13257,1280,Chicken Curry,Main,340,True
13258,1280,Masala Chai,Beverage,410,True
13259,1280,Rajma Chawal,Main,280,True
13260,1281,Mango Lassi,Beverage,300,True
13261,1281,Masala Dosa,Main,270,True
13262,1281,Rava Dosa,Main,515,True
13263,1281,Uttapam,Main,405,True
13264,1281,Pongal,Main,260,False
13265,1281,Curd Rice,Main,345,False
13266,1281,Medu Vada,Main,345,True
13267,1281,Idli Sambar,Main,445,False
13268,1281,Masala Chai,Beverage,495,False
13269,1281,Gulab Jamun,Dessert,245,False
13270,1281,Chocolate Brownie,Dessert,395,True
13271,1282,Gulab Jamun,Dessert,85,False
13272,1282,Mango Lassi,Beverage,65,True
13273,1282,Cold Coffee,Beverage,125,False
13274,1282,Veg Biryani,Main,60,False
13275,1282,Hyderabadi Dum Biryani,Main,140,True
13276,1282,Egg Biryani,Main,65,True
13277,1283,Masala Chai,Beverage,230,False
13278,1283,Pongal,Main,190,True
13279,1283,Mango Lassi,Beverage,235,True
13280,1283,Chocolate Brownie,Dessert,130,False
13281,1283,Rava Dosa,Main,140,True
13282,1283,Cold Coffee,Beverage,140,True
13283,1283,Medu Vada,Main,150,True
13284,1283,Filter Coffee,Main,140,False
13285,1284,Chocolate Brownie,Dessert,140,False
13286,1284,Seekh Kebab,Main,135,True
13287,1284,Cold Coffee,Beverage,225,True
13288,1284,Galouti Kebab,Main,260,False
13289,1284,Mango Lassi,Beverage,160,True
13290,1284,Gulab Jamun,Dessert,135,True
13291,1284,Masala Chai,Beverage,155,True
13292,1284,Chicken Korma,Main,225,False
13293,1284,Mutton Rogan Josh,Main,165,True
13294,1285,Chocolate Brownie,Dessert,140,True
13295,1285,Mango Lassi,Beverage,225,True
13296,1285,Gulab Jamun,Dessert,145,False
13297,1285,Peppy Paneer Pizza,Main,210,False
13298,1285,Chicken Supreme Pizza,Main,115,False
13299,1285,Garlic Bread,Main,225,True
13300,1285,Margherita Pizza,Main,175,True
13301,1285,Masala Chai,Beverage,240,False
13302,1285,Farmhouse Pizza,Main,220,False
13303,1285,Cold Coffee,Beverage,155,True
13304,1285,Cheese Burst Pizza,Main,175,False
13305,1286,Cold Coffee,Beverage,100,True
13306,1286,Chicken Biryani,Main,70,True
13307,1286,Boneless Biryani,Main,95,True
13308,1286,Hyderabadi Dum Biryani,Main,70,True
13309,1286,Veg Biryani,Main,70,True
13310,1286,Gulab Jamun,Dessert,150,True
13311,1286,Mutton Biryani,Main,110,True
13312,1286,Mango Lassi,Beverage,70,False
13313,1286,Egg Biryani,Main,125,True
13314,1286,Chocolate Brownie,Dessert,75,False
13315,1286,Chicken 65,Main,90,True
13316,1287,Veg Hakka Noodles,Main,195,False
13317,1287,Masala Chai,Beverage,215,True
13318,1287,Mango Lassi,Beverage,190,True
13319,1287,Schezwan Noodles,Main,210,True
13320,1287,Chocolate Brownie,Dessert,200,True
13321,1287,Fried Rice,Main,230,True
13322,1287,Chilli Chicken,Main,190,True
13323,1287,Spring Roll,Main,110,True
13324,1287,Chilli Paneer,Main,225,False
13325,1287,Chicken Momos,Main,115,False
13326,1287,Cold Coffee,Beverage,220,True
13327,1288,Chocolate Brownie,Dessert,75,True
13328,1288,Schezwan Noodles,Main,130,False
13329,1288,Cold Coffee,Beverage,70,True
13330,1288,Gulab Jamun,Dessert,125,True
13331,1288,Chilli Paneer,Main,70,True
13332,1288,Chicken Momos,Main,145,False
13333,1288,Fried Rice,Main,90,True
13334,1288,Veg Hakka Noodles,Main,140,False
13335,1288,Masala Chai,Beverage,110,False
13336,1288,Spring Roll,Main,130,True
13337,1288,Veg Manchurian,Main,95,False
13338,1288,Chilli Chicken,Main,80,True
13339,1288,Mango Lassi,Beverage,70,True
13340,1289,Chicken 65,Main,130,True
13341,1289,Boneless Biryani,Main,125,True
13342,1289,Veg Biryani,Main,130,False
13343,1289,Egg Biryani,Main,100,True
13344,1289,Chicken Biryani,Main,125,False
13345,1289,Chocolate Brownie,Dessert,75,False
13346,1289,Masala Chai,Beverage,60,False
13347,1289,Gulab Jamun,Dessert,130,False
13348,1289,Mutton Biryani,Main,70,True
13349,1289,Mango Lassi,Beverage,100,True
13350,1289,Cold Coffee,Beverage,65,True
13351,1289,Hyderabadi Dum Biryani,Main,65,True
13352,1290,Chocolate Brownie,Dessert,480,False
13353,1290,Cold Coffee,Beverage,455,True
13354,1290,Veg Frankie,Main,510,True
13355,1290,Paneer Roll,Main,280,True
13356,1290,Masala Chai,Beverage,430,True
13357,1290,Gulab Jamun,Dessert,460,True
